1 	-0.381684 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	449.76 	0.000947218 	91.1862 	-9.27293e-21 	0.000947218 	91.1862 	-9.27293e-21
1.10526 	820.602 	0.00136819 	83.1391 	0 	0.00136819 	83.1391 	0
1.15789 	1115.59 	0.000969503 	75.672 	-5.48433e-20 	0.000969503 	75.672 	-5.48433e-20
1.21053 	1346.99 	-0.000213122 	68.7366 	-5.07691e-26 	-0.000213122 	68.7366 	-5.07691e-26
1.26316 	1528.93 	-0.00163361 	62.2566 	2.25606e-19 	-0.00163361 	62.2566 	2.25606e-19
1.31579 	1671.84 	-0.00293185 	56.1716 	4.8118e-19 	-0.00293185 	56.1716 	4.8118e-19
1.36842 	1783.59 	-0.0039304 	50.4356 	3.31462e-19 	-0.0039304 	50.4356 	3.31462e-19
1.42105 	1869.27 	-0.00483448 	45.0248 	4.53443e-19 	-0.00483448 	45.0248 	4.53443e-19
1.47368 	1933.12 	-0.00525515 	40.0149 	4.76731e-19 	-0.00525515 	40.0149 	4.76731e-19
1.52632 	1981.68 	-0.00479238 	35.2897 	2.09155e-19 	-0.00479238 	35.2897 	2.09155e-19
1.57895 	2018.57 	-0.00355591 	30.7339 	-7.14521e-20 	-0.00355591 	30.7339 	-7.14521e-20
1.63158 	2045.57 	-0.00220767 	26.2961 	4.38979e-26 	-0.00220767 	26.2961 	4.38979e-26
1.68421 	2064.21 	-0.00133289 	22.061 	9.4677e-26 	-0.00133289 	22.061 	9.4677e-26
1.73684 	2076.7 	-0.000763261 	18.0048 	-5.99754e-26 	-0.000763261 	18.0048 	-5.99754e-26
1.78947 	2084.55 	-0.000400614 	14.1146 	8.93121e-26 	-0.000400614 	14.1146 	8.93121e-26
1.84211 	2088.94 	-0.000181941 	10.3815 	-1.0797e-25 	-0.000181941 	10.3815 	-1.0797e-25
1.89474 	2090.99 	-6.32479e-05 	6.79593 	-7.57824e-20 	-6.32479e-05 	6.79593 	-7.57824e-20
1.94737 	2091.72 	-1.12761e-05 	3.34091 	-5.05621e-20 	-1.12761e-05 	3.34091 	-5.05621e-20
2 	2091.81 	-1.39625e-19 	7.11148e-14 	1.79604e-34 	-1.39625e-19 	7.11148e-14 	1.79604e-34
