1 	-0.333514 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	450.986 	0.00091137 	91.4223 	-9.30251e-21 	0.00091137 	91.4223 	-9.30251e-21
1.10526 	824.72 	0.00129331 	83.5715 	0 	0.00129331 	83.5715 	0
1.15789 	1123.55 	0.000870113 	76.2673 	-5.53392e-20 	0.000870113 	76.2673 	-5.53392e-20
1.21053 	1359.26 	-0.000325979 	69.4639 	-1.19907e-26 	-0.000325979 	69.4639 	-1.19907e-26
1.26316 	1545.62 	-0.00175778 	63.0886 	2.29393e-19 	-0.00175778 	63.0886 	2.29393e-19
1.31579 	1692.82 	-0.00306658 	57.0832 	4.89967e-19 	-0.00306658 	57.0832 	4.89967e-19
1.36842 	1808.58 	-0.0040761 	51.4031 	3.37839e-19 	-0.0040761 	51.4031 	3.37839e-19
1.42105 	1897.89 	-0.00499723 	46.0244 	4.63448e-19 	-0.00499723 	46.0244 	4.63448e-19
1.47368 	1964.84 	-0.00544289 	41.024 	4.87482e-19 	-0.00544289 	41.024 	4.87482e-19
1.52632 	2016.07 	-0.00499626 	36.2888 	2.13871e-19 	-0.00499626 	36.2888 	2.13871e-19
1.57895 	2055.23 	-0.00375224 	31.7036 	-7.30634e-20 	-0.00375224 	31.7036 	-7.30634e-20
1.63158 	2084.08 	-0.00236735 	27.2146 	9.98251e-27 	-0.00236735 	27.2146 	9.98251e-27
1.68421 	2104.14 	-0.00145132 	22.9071 	2.2181e-26 	-0.00145132 	22.9071 	2.2181e-26
1.73684 	2117.69 	-0.000845429 	18.7585 	-1.49594e-26 	-0.000845429 	18.7585 	-1.49594e-26
1.78947 	2126.25 	-0.00045207 	14.7562 	2.31762e-26 	-0.00045207 	14.7562 	2.31762e-26
1.84211 	2131.09 	-0.000209691 	10.8914 	-2.62158e-26 	-0.000209691 	10.8914 	-2.62158e-26
1.89474 	2133.38 	-7.5078e-05 	7.15451 	-7.7355e-20 	-7.5078e-05 	7.15451 	-7.7355e-20
1.94737 	2134.19 	-1.42874e-05 	3.52945 	-5.15941e-20 	-1.42874e-05 	3.52945 	-5.15941e-20
2 	2134.3 	-1.57776e-19 	7.52935e-14 	1.83252e-34 	-1.57776e-19 	7.52935e-14 	1.83252e-34
