1 	-2.35058 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	444.728 	0.00105224 	90.5722 	-9.15867e-21 	0.00105224 	90.5722 	-9.15867e-21
1.10526 	808.092 	0.00158124 	82.015 	0 	0.00158124 	82.015 	0
1.15789 	1093.22 	0.00124641 	74.1258 	-5.34765e-20 	0.00124641 	74.1258 	-5.34765e-20
1.21053 	1313.59 	9.44416e-05 	66.849 	-6.08627e-26 	9.44416e-05 	66.849 	-6.08627e-26
1.26316 	1484.32 	-0.0013032 	60.0995 	2.15792e-19 	-0.0013032 	60.0995 	2.15792e-19
1.31579 	1616.39 	-0.00257987 	53.811 	4.58556e-19 	-0.00257987 	53.811 	4.58556e-19
1.36842 	1718.06 	-0.00355363 	47.9338 	3.15105e-19 	-0.00355363 	47.9338 	3.15105e-19
1.42105 	1794.71 	-0.00441531 	42.4437 	4.28052e-19 	-0.00441531 	42.4437 	4.28052e-19
1.47368 	1850.87 	-0.00477483 	37.4138 	4.49486e-19 	-0.00477483 	37.4138 	4.49486e-19
1.52632 	1892.89 	-0.00427619 	32.7191 	1.972e-19 	-0.00427619 	32.7191 	1.972e-19
1.57895 	1924.26 	-0.00306477 	28.2439 	-6.73707e-20 	-0.00306477 	28.2439 	-6.73707e-20
1.63158 	1946.77 	-0.00181143 	23.9428 	5.86881e-26 	-0.00181143 	23.9428 	5.86881e-26
1.68421 	1961.99 	-0.00103887 	19.8985 	1.24791e-25 	-0.00103887 	19.8985 	1.24791e-25
1.73684 	1971.98 	-0.000558233 	16.0833 	-7.5406e-26 	-0.000558233 	16.0833 	-7.5406e-26
1.78947 	1978.12 	-0.00027104 	12.4832 	9.44418e-26 	-0.00027104 	12.4832 	9.44418e-26
1.84211 	1981.47 	-0.0001111 	9.08834 	-1.1311e-25 	-0.0001111 	9.08834 	-1.1311e-25
1.89474 	1982.99 	-3.22816e-05 	5.88892 	-7.17824e-20 	-3.22816e-05 	5.88892 	-7.17824e-20
1.94737 	1983.5 	-2.78531e-06 	2.86526 	-4.7934e-20 	-2.78531e-06 	2.86526 	-4.7934e-20
2 	1983.56 	-6.6822e-20 	6.05897e-14 	1.70308e-34 	-6.6822e-20 	6.05897e-14 	1.70308e-34
