1 	-0.787746 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	450.092 	0.000927304 	91.3343 	-9.2826e-21 	0.000927304 	91.3343 	-9.2826e-21
1.10526 	822.746 	0.00132606 	83.4102 	0 	0.00132606 	83.4102 	0
1.15789 	1120.14 	0.000913978 	76.0453 	-5.51312e-20 	0.000913978 	76.0453 	-5.51312e-20
1.21053 	1354.24 	-0.000275781 	69.1926 	-2.79088e-26 	-0.000275781 	69.1926 	-2.79088e-26
1.26316 	1538.94 	-0.00170313 	62.7782 	2.27911e-19 	-0.00170313 	62.7782 	2.27911e-19
1.31579 	1684.53 	-0.00300886 	56.7431 	4.86546e-19 	-0.00300886 	56.7431 	4.86546e-19
1.36842 	1798.79 	-0.0040157 	51.0422 	3.35363e-19 	-0.0040157 	51.0422 	3.35363e-19
1.42105 	1886.74 	-0.0049317 	45.6514 	4.59587e-19 	-0.0049317 	45.6514 	4.59587e-19
1.47368 	1952.52 	-0.00536866 	40.6474 	4.83337e-19 	-0.00536866 	40.6474 	4.83337e-19
1.52632 	2002.75 	-0.00491613 	35.9158 	2.12052e-19 	-0.00491613 	35.9158 	2.12052e-19
1.57895 	2041.05 	-0.00367477 	31.3416 	-7.24423e-20 	-0.00367477 	31.3416 	-7.24423e-20
1.63158 	2069.21 	-0.0023035 	26.8716 	2.58918e-26 	-0.0023035 	26.8716 	2.58918e-26
1.68421 	2088.73 	-0.00140316 	22.591 	5.62796e-26 	-0.00140316 	22.591 	5.62796e-26
1.73684 	2101.88 	-0.00081145 	18.4768 	-3.60449e-26 	-0.00081145 	18.4768 	-3.60449e-26
1.78947 	2110.17 	-0.000430412 	14.5164 	5.22657e-26 	-0.000430412 	14.5164 	5.22657e-26
1.84211 	2114.84 	-0.000197754 	10.7008 	-6.18918e-26 	-0.000197754 	10.7008 	-6.18918e-26
1.89474 	2117.04 	-6.98009e-05 	7.02038 	-7.6749e-20 	-6.98009e-05 	7.02038 	-7.6749e-20
1.94737 	2117.82 	-1.28114e-05 	3.4589 	-5.11963e-20 	-1.28114e-05 	3.4589 	-5.11963e-20
2 	2117.92 	-1.46044e-19 	7.37296e-14 	1.81846e-34 	-1.46044e-19 	7.37296e-14 	1.81846e-34
