1 	-2.37447 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	447.226 	0.000968341 	91.0776 	-9.21928e-21 	0.000968341 	91.0776 	-9.21928e-21
1.10526 	816.739 	0.00141057 	82.9401 	0 	0.00141057 	82.9401 	0
1.15789 	1109.97 	0.00102569 	75.3981 	-5.45146e-20 	0.00102569 	75.3981 	-5.45146e-20
1.21053 	1339.4 	-0.000149167 	68.402 	-9.77003e-26 	-0.000149167 	68.402 	-9.77003e-26
1.26316 	1519.33 	-0.00156473 	61.8739 	2.23605e-19 	-0.00156473 	61.8739 	2.23605e-19
1.31579 	1660.28 	-0.00286062 	55.7524 	4.76625e-19 	-0.00286062 	55.7524 	4.76625e-19
1.36842 	1770.2 	-0.00385768 	49.991 	3.28192e-19 	-0.00385768 	49.991 	3.28192e-19
1.42105 	1854.24 	-0.00475668 	44.5655 	4.48446e-19 	-0.00475668 	44.5655 	4.48446e-19
1.47368 	1916.69 	-0.00516711 	39.5515 	4.7138e-19 	-0.00516711 	39.5515 	4.7138e-19
1.52632 	1964.05 	-0.00469712 	34.8312 	2.06806e-19 	-0.00469712 	34.8312 	2.06806e-19
1.57895 	1999.93 	-0.00346365 	30.2891 	-7.06511e-20 	-0.00346365 	30.2891 	-7.06511e-20
1.63158 	2026.09 	-0.00213152 	25.8751 	8.90826e-26 	-0.00213152 	25.8751 	8.90826e-26
1.68421 	2044.1 	-0.00127542 	21.6736 	1.91693e-25 	-0.00127542 	21.6736 	1.91693e-25
1.73684 	2056.12 	-0.000722787 	17.66 	-1.18231e-25 	-0.000722787 	17.66 	-1.18231e-25
1.78947 	2063.65 	-0.000374863 	13.8214 	1.62971e-25 	-0.000374863 	13.8214 	1.62971e-25
1.84211 	2067.84 	-0.000167701 	10.1486 	-1.98054e-25 	-0.000167701 	10.1486 	-1.98054e-25
1.89474 	2069.79 	-5.68328e-05 	6.6323 	-7.49978e-20 	-5.68328e-05 	6.6323 	-7.49978e-20
1.94737 	2070.48 	-9.37726e-06 	3.25496 	-5.00463e-20 	-9.37726e-06 	3.25496 	-5.00463e-20
2 	2070.56 	-1.272e-19 	6.92108e-14 	1.77779e-34 	-1.272e-19 	6.92108e-14 	1.77779e-34
