1 	-0.421898 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	450.623 	0.000921934 	91.3676 	-9.29405e-21 	0.000921934 	91.3676 	-9.29405e-21
1.10526 	823.684 	0.00131514 	83.4712 	0 	0.00131514 	83.4712 	0
1.15789 	1121.62 	0.000899499 	76.1293 	-5.52197e-20 	0.000899499 	76.1293 	-5.52197e-20
1.21053 	1356.33 	-0.000292341 	69.2953 	-7.26083e-27 	-0.000292341 	69.2953 	-7.26083e-27
1.26316 	1541.66 	-0.00172127 	62.8956 	2.28497e-19 	-0.00172127 	62.8956 	2.28497e-19
1.31579 	1687.85 	-0.00302797 	56.8718 	4.87891e-19 	-0.00302797 	56.8718 	4.87891e-19
1.36842 	1802.68 	-0.00403549 	51.1787 	3.36334e-19 	-0.00403549 	51.1787 	3.36334e-19
1.42105 	1891.14 	-0.00495323 	45.7925 	4.61089e-19 	-0.00495323 	45.7925 	4.61089e-19
1.47368 	1957.37 	-0.00539359 	40.7898 	4.84947e-19 	-0.00539359 	40.7898 	4.84947e-19
1.52632 	2007.96 	-0.00494364 	36.0569 	2.12759e-19 	-0.00494364 	36.0569 	2.12759e-19
1.57895 	2046.59 	-0.00370172 	31.4785 	-7.26835e-20 	-0.00370172 	31.4785 	-7.26835e-20
1.63158 	2075.01 	-0.00232567 	27.0013 	6.41346e-27 	-0.00232567 	27.0013 	6.41346e-27
1.68421 	2094.74 	-0.00141961 	22.7105 	1.43303e-26 	-0.00141961 	22.7105 	1.43303e-26
1.73684 	2108.03 	-0.000822727 	18.5833 	-9.96279e-27 	-0.000822727 	18.5833 	-9.96279e-27
1.78947 	2116.43 	-0.000437339 	14.6071 	1.49071e-26 	-0.000437339 	14.6071 	1.49071e-26
1.84211 	2121.16 	-0.000201424 	10.7728 	-1.5881e-26 	-0.000201424 	10.7728 	-1.5881e-26
1.89474 	2123.39 	-7.13606e-05 	7.07107 	-7.69845e-20 	-7.13606e-05 	7.07107 	-7.69845e-20
1.94737 	2124.19 	-1.32165e-05 	3.48556 	-5.13509e-20 	-1.32165e-05 	3.48556 	-5.13509e-20
2 	2124.29 	-1.46302e-19 	7.43206e-14 	1.82393e-34 	-1.46302e-19 	7.43206e-14 	1.82393e-34
