1 	-0.0446679 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	451.422 	0.000905237 	91.4518 	-9.31196e-21 	0.000905237 	91.4518 	-9.31196e-21
1.10526 	825.518 	0.00128084 	83.6255 	0 	0.00128084 	83.6255 	0
1.15789 	1124.83 	0.000853321 	76.3417 	-5.54161e-20 	0.000853321 	76.3417 	-5.54161e-20
1.21053 	1361.08 	-0.000345295 	69.5548 	-6.16371e-27 	-0.000345295 	69.5548 	-6.16371e-27
1.26316 	1547.99 	-0.00177866 	63.1925 	2.2991e-19 	-0.00177866 	63.1925 	2.2991e-19
1.31579 	1695.73 	-0.00308822 	57.1971 	4.91157e-19 	-0.00308822 	57.1971 	4.91157e-19
1.36842 	1812 	-0.00409818 	51.524 	3.38699e-19 	-0.00409818 	51.524 	3.38699e-19
1.42105 	1901.77 	-0.00502065 	46.1493 	4.6478e-19 	-0.00502065 	46.1493 	4.6478e-19
1.47368 	1969.12 	-0.00546903 	41.1502 	4.88912e-19 	-0.00546903 	41.1502 	4.88912e-19
1.52632 	2020.68 	-0.00502434 	36.4137 	2.14499e-19 	-0.00502434 	36.4137 	2.14499e-19
1.57895 	2060.13 	-0.00377946 	31.825 	-7.32775e-20 	-0.00377946 	31.825 	-7.32775e-20
1.63158 	2089.22 	-0.00239004 	27.3296 	3.90656e-27 	-0.00239004 	27.3296 	3.90656e-27
1.68421 	2109.46 	-0.00146866 	23.0131 	8.93361e-27 	-0.00146866 	23.0131 	8.93361e-27
1.73684 	2123.14 	-0.000857819 	18.8529 	-6.36533e-27 	-0.000857819 	18.8529 	-6.36533e-27
1.78947 	2131.8 	-0.000460072 	14.8367 	1.16439e-26 	-0.000460072 	14.8367 	1.16439e-26
1.84211 	2136.69 	-0.000214171 	10.9554 	-1.26526e-26 	-0.000214171 	10.9554 	-1.26526e-26
1.89474 	2139.01 	-7.71095e-05 	7.19951 	-7.75639e-20 	-7.71095e-05 	7.19951 	-7.75639e-20
1.94737 	2139.84 	-1.48905e-05 	3.55312 	-5.17312e-20 	-1.48905e-05 	3.55312 	-5.17312e-20
2 	2139.95 	-1.63241e-19 	7.58184e-14 	1.83737e-34 	-1.63241e-19 	7.58184e-14 	1.83737e-34
