1 	-17.6576 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	396.398 	0.00243532 	83.829 	-8.06037e-21 	0.00243532 	83.829 	-8.06037e-21
1.10526 	684 	0.00418097 	70.0576 	0 	0.00418097 	70.0576 	0
1.15789 	875.873 	0.00427729 	58.205 	-4.07864e-20 	0.00427729 	58.205 	-4.07864e-20
1.21053 	999.681 	0.0031324 	48.0674 	-9.32048e-25 	0.0031324 	48.0674 	-9.32048e-25
1.26316 	1079.35 	0.0017299 	39.3883 	1.37313e-19 	0.0017299 	39.3883 	1.37313e-19
1.31579 	1129.94 	0.000527655 	31.974 	2.83036e-19 	0.000527655 	31.974 	2.83036e-19
1.36842 	1161.54 	-0.000285813 	25.6733 	1.90658e-19 	-0.000285813 	25.6733 	1.90658e-19
1.42105 	1180.37 	-0.000782405 	20.3951 	2.46684e-19 	-0.000782405 	20.3951 	2.46684e-19
1.47368 	1191.14 	-0.00078822 	16.0905 	2.56673e-19 	-0.00078822 	16.0905 	2.56673e-19
1.52632 	1197.39 	-0.000360414 	12.5129 	1.12379e-19 	-0.000360414 	12.5129 	1.12379e-19
1.57895 	1200.85 	0.00022856 	9.51133 	-3.87154e-20 	0.00022856 	9.51133 	-3.87154e-20
1.63158 	1202.53 	0.000552767 	7.03455 	8.22237e-25 	0.000552767 	7.03455 	8.22237e-25
1.68421 	1203.23 	0.000595542 	5.06833 	1.71751e-24 	0.000595542 	5.06833 	1.71751e-24
1.73684 	1203.44 	0.00053007 	3.51647 	-1.03784e-24 	0.00053007 	3.51647 	-1.03784e-24
1.78947 	1203.43 	0.000413407 	2.31408 	1.27488e-24 	0.000413407 	2.31408 	1.27488e-24
1.84211 	1203.35 	0.000281978 	1.40964 	-1.57002e-24 	0.000281978 	1.40964 	-1.57002e-24
1.89474 	1203.26 	0.000158505 	0.754321 	-4.32723e-20 	0.000158505 	0.754321 	-4.32723e-20
1.94737 	1203.21 	5.76014e-05 	0.296476 	-2.90384e-20 	5.76014e-05 	0.296476 	-2.90384e-20
2 	1203.19 	2.27837e-19 	5.39462e-15 	1.03304e-34 	2.27837e-19 	5.39462e-15 	1.03304e-34
