1 	-1.50858 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	447.959 	0.000980309 	91.0515 	-9.23368e-21 	0.000980309 	91.0515 	-9.23368e-21
1.10526 	817.152 	0.0014345 	82.8924 	0 	0.0014345 	82.8924 	0
1.15789 	1109.96 	0.00105821 	75.3325 	-5.4505e-20 	0.00105821 	75.3325 	-5.4505e-20
1.21053 	1338.92 	-0.000112127 	68.3218 	-2.61623e-26 	-0.000112127 	68.3218 	-2.61623e-26
1.26316 	1518.36 	-0.00152623 	61.7822 	2.23315e-19 	-0.00152623 	61.7822 	2.23315e-19
1.31579 	1658.84 	-0.00282211 	55.652 	4.75918e-19 	-0.00282211 	55.652 	4.75918e-19
1.36842 	1768.33 	-0.00381931 	49.8844 	3.27665e-19 	-0.00381931 	49.8844 	3.27665e-19
1.42105 	1851.98 	-0.00471786 	44.4555 	4.47569e-19 	-0.00471786 	44.4555 	4.47569e-19
1.47368 	1914.09 	-0.00512732 	39.4405 	4.70431e-19 	-0.00512732 	39.4405 	4.70431e-19
1.52632 	1961.16 	-0.00465754 	34.7214 	2.0639e-19 	-0.00465754 	34.7214 	2.0639e-19
1.57895 	1996.8 	-0.00342674 	30.1827 	-7.05085e-20 	-0.00342674 	30.1827 	-7.05085e-20
1.63158 	2022.77 	-0.00209989 	25.7744 	2.7953e-26 	-0.00209989 	25.7744 	2.7953e-26
1.68421 	2040.62 	-0.00124927 	21.5809 	5.99685e-26 	-0.00124927 	21.5809 	5.99685e-26
1.73684 	2052.54 	-0.000702136 	17.5775 	-3.77436e-26 	-0.000702136 	17.5775 	-3.77436e-26
1.78947 	2059.98 	-0.000360018 	13.7512 	4.94281e-26 	-0.000360018 	13.7512 	4.94281e-26
1.84211 	2064.13 	-0.000158489 	10.093 	-5.78222e-26 	-0.000158489 	10.093 	-5.78222e-26
1.89474 	2066.06 	-5.22009e-05 	6.59322 	-7.48588e-20 	-5.22009e-05 	6.59322 	-7.48588e-20
1.94737 	2066.74 	-7.75264e-06 	3.23443 	-4.99554e-20 	-7.75264e-06 	3.23443 	-4.99554e-20
2 	2066.82 	-9.54203e-20 	6.87564e-14 	1.77458e-34 	-9.54203e-20 	6.87564e-14 	1.77458e-34
