1 	-15.4952 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	404.377 	0.00214981 	85.0289 	-8.24127e-21 	0.00214981 	85.0289 	-8.24127e-21
1.10526 	704.613 	0.00366121 	72.1224 	0 	0.00366121 	72.1224 	0
1.15789 	911.069 	0.00369823 	60.8673 	-4.27673e-20 	0.00369823 	60.8673 	-4.27673e-20
1.21053 	1048.89 	0.0025705 	51.0999 	-7.90778e-25 	0.0025705 	51.0999 	-7.90778e-25
1.26316 	1140.76 	0.001173 	42.6082 	1.48002e-19 	0.001173 	42.6082 	1.48002e-19
1.31579 	1201.37 	-5.1263e-05 	35.2325 	3.06276e-19 	-5.1263e-05 	35.2325 	3.06276e-19
1.36842 	1240.81 	-0.000901593 	28.8506 	2.06829e-19 	-0.000901593 	28.8506 	2.06829e-19
1.42105 	1265.46 	-0.00145483 	23.3942 	2.6887e-19 	-0.00145483 	23.3942 	2.6887e-19
1.47368 	1280.29 	-0.00147934 	18.8481 	2.80035e-19 	-0.00147934 	18.8481 	2.80035e-19
1.52632 	1289.41 	-0.000983787 	14.9893 	1.2268e-19 	-0.000983787 	14.9893 	1.2268e-19
1.57895 	1294.82 	-0.000251253 	11.676 	-4.21622e-20 	-0.000251253 	11.676 	-4.21622e-20
1.63158 	1297.75 	0.000222418 	8.8664 	7.0838e-25 	0.000222418 	8.8664 	7.0838e-25
1.68421 	1299.17 	0.000364189 	6.56823 	1.48433e-24 	0.000364189 	6.56823 	1.48433e-24
1.73684 	1299.79 	0.000370235 	4.69665 	-8.99853e-25 	0.000370235 	4.69665 	-8.99853e-25
1.78947 	1299.98 	0.000307373 	3.19542 	1.11916e-24 	0.000307373 	3.19542 	1.11916e-24
1.84211 	1299.98 	0.000218334 	2.01976 	-1.37831e-24 	0.000218334 	2.01976 	-1.37831e-24
1.89474 	1299.91 	0.000127535 	1.12624 	-4.67693e-20 	0.000127535 	1.12624 	-4.67693e-20
1.94737 	1299.86 	4.86202e-05 	0.464822 	-3.13735e-20 	4.86202e-05 	0.464822 	-3.13735e-20
2 	1299.84 	2.02485e-19 	8.77475e-15 	1.11602e-34 	2.02485e-19 	8.77475e-15 	1.11602e-34
