1 	-0.880731 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	447.205 	0.00101162 	90.7731 	-9.2129e-21 	0.00101162 	90.7731 	-9.2129e-21
1.10526 	813.015 	0.00149998 	82.3826 	0 	0.00149998 	82.3826 	0
1.15789 	1101.35 	0.00114131 	74.6311 	-5.39639e-20 	0.00114131 	74.6311 	-5.39639e-20
1.21053 	1325.31 	-2.10334e-05 	67.4654 	-1.20178e-25 	-2.10334e-05 	67.4654 	-1.20178e-25
1.26316 	1499.66 	-0.00142481 	60.8034 	2.19074e-19 	-0.00142481 	60.8034 	2.19074e-19
1.31579 	1635.23 	-0.00270723 	54.5807 	4.66077e-19 	-0.00270723 	54.5807 	4.66077e-19
1.36842 	1740.13 	-0.00368858 	48.7488 	3.20523e-19 	-0.00368858 	48.7488 	3.20523e-19
1.42105 	1819.68 	-0.00456368 	43.2836 	4.36387e-19 	-0.00456368 	43.2836 	4.36387e-19
1.47368 	1878.28 	-0.00494161 	38.2593 	4.58418e-19 	-0.00494161 	38.2593 	4.58418e-19
1.52632 	1922.38 	-0.00445215 	33.5537 	2.01119e-19 	-0.00445215 	33.5537 	2.01119e-19
1.57895 	1955.5 	-0.00322995 	29.0514 	-6.87081e-20 	-0.00322995 	29.0514 	-6.87081e-20
1.63158 	1979.42 	-0.00194442 	24.7049 	1.0614e-25 	-0.00194442 	24.7049 	1.0614e-25
1.68421 	1995.71 	-0.00113861 	20.5978 	2.2753e-25 	-0.00113861 	20.5978 	2.2753e-25
1.73684 	2006.49 	-0.000629058 	16.7037 	-1.42301e-25 	-0.000629058 	16.7037 	-1.42301e-25
1.78947 	2013.16 	-0.000316794 	13.0091 	2.07032e-25 	-0.000316794 	13.0091 	2.07032e-25
1.84211 	2016.83 	-0.000136675 	9.50456 	-2.53413e-25 	-0.000136675 	9.50456 	-2.53413e-25
1.89474 	2018.52 	-4.37462e-05 	6.18038 	-7.30964e-20 	-4.37462e-05 	6.18038 	-7.30964e-20
1.94737 	2019.1 	-6.12322e-06 	3.01787 	-4.87981e-20 	-6.12322e-06 	3.01787 	-4.87981e-20
2 	2019.17 	-1.06195e-19 	6.39633e-14 	1.73366e-34 	-1.06195e-19 	6.39633e-14 	1.73366e-34
