1 	-0.119131 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	451.219 	0.000909041 	91.4262 	-9.30732e-21 	0.000909041 	91.4262 	-9.30732e-21
1.10526 	824.999 	0.00128888 	83.5785 	0 	0.00128888 	83.5785 	0
1.15789 	1123.89 	0.00086398 	76.277 	-5.53583e-20 	0.00086398 	76.277 	-5.53583e-20
1.21053 	1359.67 	-0.000333274 	69.4757 	-6.53001e-27 	-0.000333274 	69.4757 	-6.53001e-27
1.26316 	1546.1 	-0.00176544 	63.1021 	2.29485e-19 	-0.00176544 	63.1021 	2.29485e-19
1.31579 	1693.37 	-0.00307369 	57.098 	4.90171e-19 	-0.00307369 	57.098 	4.90171e-19
1.36842 	1809.2 	-0.00408219 	51.4188 	3.37984e-19 	-0.00408219 	51.4188 	3.37984e-19
1.42105 	1898.57 	-0.0050026 	46.0406 	4.63662e-19 	-0.0050026 	46.0406 	4.63662e-19
1.47368 	1965.57 	-0.00544821 	41.0404 	4.87711e-19 	-0.00544821 	41.0404 	4.87711e-19
1.52632 	2016.84 	-0.00500181 	36.305 	2.13972e-19 	-0.00500181 	36.305 	2.13972e-19
1.57895 	2056.04 	-0.00375787 	31.7194 	-7.30975e-20 	-0.00375787 	31.7194 	-7.30975e-20
1.63158 	2084.92 	-0.00237255 	27.2296 	6.11178e-27 	-0.00237255 	27.2296 	6.11178e-27
1.68421 	2105.01 	-0.00145573 	22.9209 	1.31849e-26 	-0.00145573 	22.9209 	1.31849e-26
1.73684 	2118.57 	-0.000848859 	18.7708 	-7.64302e-27 	-0.000848859 	18.7708 	-7.64302e-27
1.78947 	2127.15 	-0.000454481 	14.7667 	1.17983e-26 	-0.000454481 	14.7667 	1.17983e-26
1.84211 	2131.99 	-0.000211192 	10.8997 	-1.34925e-26 	-0.000211192 	10.8997 	-1.34925e-26
1.89474 	2134.28 	-7.588e-05 	7.16036 	-7.73884e-20 	-7.588e-05 	7.16036 	-7.73884e-20
1.94737 	2135.1 	-1.46042e-05 	3.53252 	-5.1616e-20 	-1.46042e-05 	3.53252 	-5.1616e-20
2 	2135.2 	-1.61679e-19 	7.53617e-14 	1.8333e-34 	-1.61679e-19 	7.53617e-14 	1.8333e-34
