1 	-0.280177 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	451.124 	0.000907703 	91.4393 	-9.30565e-21 	0.000907703 	91.4393 	-9.30565e-21
1.10526 	825.066 	0.00128586 	83.6027 	0 	0.00128586 	83.6027 	0
1.15789 	1124.17 	0.000860077 	76.3102 	-5.53777e-20 	0.000860077 	76.3102 	-5.53777e-20
1.21053 	1360.2 	-0.000337503 	69.5163 	-1.17145e-26 	-0.000337503 	69.5163 	-1.17145e-26
1.26316 	1546.88 	-0.0017702 	63.1485 	2.29675e-19 	-0.0017702 	63.1485 	2.29675e-19
1.31579 	1694.38 	-0.00307944 	57.1489 	4.9062e-19 	-0.00307944 	57.1489 	4.9062e-19
1.36842 	1810.44 	-0.00408923 	51.4728 	3.38313e-19 	-0.00408923 	51.4728 	3.38313e-19
1.42105 	1900.01 	-0.00501114 	46.0965 	4.64189e-19 	-0.00501114 	46.0965 	4.64189e-19
1.47368 	1967.2 	-0.00545834 	41.0968 	4.88278e-19 	-0.00545834 	41.0968 	4.88278e-19
1.52632 	2018.61 	-0.00501279 	36.3608 	2.14221e-19 	-0.00501279 	36.3608 	2.14221e-19
1.57895 	2057.94 	-0.00376823 	31.7736 	-7.31826e-20 	-0.00376823 	31.7736 	-7.31826e-20
1.63158 	2086.93 	-0.00238071 	27.2809 	9.00778e-27 	-0.00238071 	27.2809 	9.00778e-27
1.68421 	2107.1 	-0.00146158 	22.9682 	2.00686e-26 	-0.00146158 	22.9682 	2.00686e-26
1.73684 	2120.72 	-0.000852807 	18.8129 	-1.34161e-26 	-0.000852807 	18.8129 	-1.34161e-26
1.78947 	2129.34 	-0.000456872 	14.8026 	2.07405e-26 	-0.000456872 	14.8026 	2.07405e-26
1.84211 	2134.21 	-0.0002124 	10.9283 	-2.35184e-26 	-0.0002124 	10.9283 	-2.35184e-26
1.89474 	2136.51 	-7.63156e-05 	7.18046 	-7.74713e-20 	-7.63156e-05 	7.18046 	-7.74713e-20
1.94737 	2137.33 	-1.4659e-05 	3.5431 	-5.16704e-20 	-1.4659e-05 	3.5431 	-5.16704e-20
2 	2137.44 	-1.61741e-19 	7.55962e-14 	1.83522e-34 	-1.61741e-19 	7.55962e-14 	1.83522e-34
