1 	-0.286432 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	450.828 	0.000917542 	91.3814 	-9.29848e-21 	0.000917542 	91.3814 	-9.29848e-21
1.10526 	824.058 	0.00130642 	83.4965 	0 	0.00130642 	83.4965 	0
1.15789 	1122.22 	0.000887557 	76.1641 	-5.52556e-20 	0.000887557 	76.1641 	-5.52556e-20
1.21053 	1357.18 	-0.000306278 	69.3378 	-6.84487e-27 	-0.000306278 	69.3378 	-6.84487e-27
1.26316 	1542.77 	-0.00173611 	62.9443 	2.28739e-19 	-0.00173611 	62.9443 	2.28739e-19
1.31579 	1689.21 	-0.00304271 	56.9251 	4.88446e-19 	-0.00304271 	56.9251 	4.88446e-19
1.36842 	1804.27 	-0.00404968 	51.2353 	3.36734e-19 	-0.00404968 	51.2353 	3.36734e-19
1.42105 	1892.95 	-0.00496738 	45.851 	4.61709e-19 	-0.00496738 	45.851 	4.61709e-19
1.47368 	1959.36 	-0.00540863 	40.8489 	4.85612e-19 	-0.00540863 	40.8489 	4.85612e-19
1.52632 	2010.11 	-0.00495943 	36.1154 	2.13051e-19 	-0.00495943 	36.1154 	2.13051e-19
1.57895 	2048.88 	-0.0037171 	31.5353 	-7.27831e-20 	-0.0037171 	31.5353 	-7.27831e-20
1.63158 	2077.4 	-0.00233892 	27.0551 	4.96351e-27 	-0.00233892 	27.0551 	4.96351e-27
1.68421 	2097.22 	-0.00143021 	22.7601 	1.12197e-26 	-0.00143021 	22.7601 	1.12197e-26
1.73684 	2110.57 	-0.00083068 	18.6275 	-7.83164e-27 	-0.00083068 	18.6275 	-7.83164e-27
1.78947 	2119.01 	-0.000442753 	14.6447 	1.19329e-26 	-0.000442753 	14.6447 	1.19329e-26
1.84211 	2123.77 	-0.000204653 	10.8027 	-1.23106e-26 	-0.000204653 	10.8027 	-1.23106e-26
1.89474 	2126.01 	-7.29594e-05 	7.09211 	-7.70817e-20 	-7.29594e-05 	7.09211 	-7.70817e-20
1.94737 	2126.81 	-1.37719e-05 	3.49662 	-5.14147e-20 	-1.37719e-05 	3.49662 	-5.14147e-20
2 	2126.92 	-1.53622e-19 	7.45658e-14 	1.82618e-34 	-1.53622e-19 	7.45658e-14 	1.82618e-34
