1 	-4.77163 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	441.03 	0.00111968 	90.3134 	-9.07859e-21 	0.00111968 	90.3134 	-9.07859e-21
1.10526 	801.282 	0.00171203 	81.542 	0 	0.00171203 	81.542 	0
1.15789 	1082.32 	0.00141819 	73.4762 	-5.28297e-20 	0.00141819 	73.4762 	-5.28297e-20
1.21053 	1298.16 	0.000288002 	66.0575 	-1.23588e-25 	0.000288002 	66.0575 	-1.23588e-25
1.26316 	1464.3 	-0.00110064 	59.1968 	2.11582e-19 	-0.00110064 	59.1968 	2.11582e-19
1.31579 	1591.98 	-0.00237962 	52.8252 	4.48948e-19 	-0.00237962 	52.8252 	4.48948e-19
1.36842 	1689.59 	-0.00335967 	46.8914 	3.08199e-19 	-0.00335967 	46.8914 	3.08199e-19
1.42105 	1762.64 	-0.00421692 	41.3711 	4.17496e-19 	-0.00421692 	41.3711 	4.17496e-19
1.47368 	1815.75 	-0.00455738 	36.3357 	4.38185e-19 	-0.00455738 	36.3357 	4.38185e-19
1.52632 	1855.2 	-0.00404545 	31.6567 	1.92239e-19 	-0.00404545 	31.6567 	1.92239e-19
1.57895 	1884.43 	-0.00284306 	27.2179 	-6.56794e-20 	-0.00284306 	27.2179 	-6.56794e-20
1.63158 	1905.2 	-0.00162657 	22.9763 	1.27484e-25 	-0.00162657 	22.9763 	1.27484e-25
1.68421 	1919.13 	-0.00089582 	19.0133 	2.72171e-25 	-0.00089582 	19.0133 	2.72171e-25
1.73684 	1928.18 	-0.000454411 	15.2996 	-1.69531e-25 	-0.000454411 	15.2996 	-1.69531e-25
1.78947 	1933.68 	-0.000202308 	11.8202 	2.26771e-25 	-0.000202308 	11.8202 	2.26771e-25
1.84211 	1936.65 	-7.08292e-05 	8.56479 	-2.75352e-25 	-7.08292e-05 	8.56479 	-2.75352e-25
1.89474 	1937.98 	-1.24108e-05 	5.52308 	-7.01195e-20 	-1.24108e-05 	5.52308 	-7.01195e-20
1.94737 	1938.42 	4.12908e-06 	2.67412 	-4.68397e-20 	4.12908e-06 	2.67412 	-4.68397e-20
2 	1938.47 	1.3236e-20 	5.637e-14 	1.66436e-34 	1.3236e-20 	5.637e-14 	1.66436e-34
