1 	-0.0688023 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	451.305 	0.000908209 	91.4332 	-9.3092e-21 	0.000908209 	91.4332 	-9.3092e-21
1.10526 	825.171 	0.00128707 	83.5913 	0 	0.00128707 	83.5913 	0
1.15789 	1124.18 	0.000861663 	76.2946 	-5.53757e-20 	0.000861663 	76.2946 	-5.53757e-20
1.21053 	1360.09 	-0.000335747 	69.4973 	-9.29922e-27 	-0.000335747 	69.4973 	-9.29922e-27
1.26316 	1546.65 	-0.00176815 	63.1267 	2.29605e-19 	-0.00176815 	63.1267 	2.29605e-19
1.31579 	1694.05 	-0.00307688 	57.125 	4.90449e-19 	-0.00307688 	57.125 	4.90449e-19
1.36842 	1809.99 	-0.00408604 	51.4475 	3.38185e-19 	-0.00408604 	51.4475 	3.38185e-19
1.42105 	1899.47 	-0.00500722 	46.0703 	4.63975e-19 	-0.00500722 	46.0703 	4.63975e-19
1.47368 	1966.57 	-0.00545366 	41.0703 	4.88046e-19 	-0.00545366 	41.0703 	4.88046e-19
1.52632 	2017.92 	-0.00500768 	36.3347 	2.14119e-19 	-0.00500768 	36.3347 	2.14119e-19
1.57895 	2057.19 	-0.00376339 	31.7482 	-7.31477e-20 	-0.00376339 	31.7482 	-7.31477e-20
1.63158 	2086.13 	-0.00237688 	27.2568 	6.4167e-27 	-0.00237688 	27.2568 	6.4167e-27
1.68421 	2106.26 	-0.00145884 	22.946 	1.4505e-26 	-0.00145884 	22.946 	1.4505e-26
1.73684 	2119.85 	-0.000850964 	18.7931 	-1.02459e-26 	-0.000850964 	18.7931 	-1.02459e-26
1.78947 	2128.45 	-0.000455753 	14.7858 	1.73961e-26 	-0.000455753 	14.7858 	1.73961e-26
1.84211 	2133.31 	-0.000211827 	10.9149 	-1.93e-26 	-0.000211827 	10.9149 	-1.93e-26
1.89474 	2135.6 	-7.61017e-05 	7.17103 	-7.74374e-20 	-7.61017e-05 	7.17103 	-7.74374e-20
1.94737 	2136.42 	-1.46288e-05 	3.53814 	-5.16482e-20 	-1.46288e-05 	3.53814 	-5.16482e-20
2 	2136.53 	-1.61531e-19 	7.54862e-14 	1.83444e-34 	-1.61531e-19 	7.54862e-14 	1.83444e-34
