1 	-0.120979 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	451.297 	0.000907244 	91.4421 	-9.30922e-21 	0.000907244 	91.4421 	-9.30922e-21
1.10526 	825.273 	0.00128498 	83.6078 	0 	0.00128498 	83.6078 	0
1.15789 	1124.42 	0.00085887 	76.3173 	-5.53918e-20 	0.00085887 	76.3173 	-5.53918e-20
1.21053 	1360.5 	-0.000338995 	69.525 	-3.08259e-27 	-0.000338995 	69.525 	-3.08259e-27
1.26316 	1547.23 	-0.00177188 	63.1584 	2.29743e-19 	-0.00177188 	63.1584 	2.29743e-19
1.31579 	1694.79 	-0.00308106 	57.1597 	4.90771e-19 	-0.00308106 	57.1597 	4.90771e-19
1.36842 	1810.89 	-0.00409063 	51.4844 	3.3842e-19 	-0.00409063 	51.4844 	3.3842e-19
1.42105 	1900.51 	-0.00501247 	46.1084 	4.64347e-19 	-0.00501247 	46.1084 	4.64347e-19
1.47368 	1967.73 	-0.00545994 	41.1088 	4.88446e-19 	-0.00545994 	41.1088 	4.88446e-19
1.52632 	2019.18 	-0.00501472 	36.3728 	2.14295e-19 	-0.00501472 	36.3728 	2.14295e-19
1.57895 	2058.54 	-0.00377029 	31.7852 	-7.32078e-20 	-0.00377029 	31.7852 	-7.32078e-20
1.63158 	2087.55 	-0.00238248 	27.2919 	1.25028e-27 	-0.00238248 	27.2919 	1.25028e-27
1.68421 	2107.73 	-0.00146289 	22.9783 	3.28852e-27 	-0.00146289 	22.9783 	3.28852e-27
1.73684 	2121.36 	-0.000853657 	18.8219 	-2.94689e-27 	-0.000853657 	18.8219 	-2.94689e-27
1.78947 	2130 	-0.000457354 	14.8103 	5.9141e-27 	-0.000457354 	14.8103 	5.9141e-27
1.84211 	2134.87 	-0.000212644 	10.9344 	-5.29243e-27 	-0.000212644 	10.9344 	-5.29243e-27
1.89474 	2137.18 	-7.64285e-05 	7.18476 	-7.74959e-20 	-7.64285e-05 	7.18476 	-7.74959e-20
1.94737 	2138 	-1.46966e-05 	3.54536 	-5.16865e-20 	-1.46966e-05 	3.54536 	-5.16865e-20
2 	2138.11 	-1.60995e-19 	7.56463e-14 	1.83579e-34 	-1.60995e-19 	7.56463e-14 	1.83579e-34
