1 	-6.32352 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	438.705 	0.0011365 	90.1568 	-9.02839e-21 	0.0011365 	90.1568 	-9.02839e-21
1.10526 	797.079 	0.00174507 	81.2561 	0 	0.00174507 	81.2561 	0
1.15789 	1075.66 	0.00145716 	73.0841 	-5.24363e-20 	0.00145716 	73.0841 	-5.24363e-20
1.21053 	1288.79 	0.000328107 	65.5802 	-2.29408e-25 	0.000328107 	65.5802 	-2.29408e-25
1.26316 	1452.2 	-0.0010574 	58.6531 	2.09063e-19 	-0.0010574 	58.6531 	2.09063e-19
1.31579 	1577.25 	-0.00233154 	52.2323 	4.43213e-19 	-0.00233154 	52.2323 	4.43213e-19
1.36842 	1672.47 	-0.00330522 	46.2654 	3.04083e-19 	-0.00330522 	46.2654 	3.04083e-19
1.42105 	1743.39 	-0.00415057 	40.728 	4.11233e-19 	-0.00415057 	40.728 	4.11233e-19
1.47368 	1794.72 	-0.00447393 	35.6904 	4.31485e-19 	-0.00447393 	35.6904 	4.31485e-19
1.52632 	1832.67 	-0.00395149 	31.0218 	1.89298e-19 	-0.00395149 	31.0218 	1.89298e-19
1.57895 	1860.65 	-0.00275386 	26.6059 	-6.4677e-20 	-0.00275386 	26.6059 	-6.4677e-20
1.63158 	1880.42 	-0.00155865 	22.4009 	2.19684e-25 	-0.00155865 	22.4009 	2.19684e-25
1.68421 	1893.6 	-0.000850004 	18.4874 	4.69556e-25 	-0.000850004 	18.4874 	4.69556e-25
1.73684 	1902.11 	-0.000426385 	14.835 	-2.90739e-25 	-0.000426385 	14.835 	-2.90739e-25
1.78947 	1907.26 	-0.000187339 	11.4279 	3.94997e-25 	-0.000187339 	11.4279 	3.94997e-25
1.84211 	1910.01 	-6.41547e-05 	8.25575 	-4.83196e-25 	-6.41547e-05 	8.25575 	-4.83196e-25
1.89474 	1911.22 	-1.01937e-05 	5.30761 	-6.91318e-20 	-1.01937e-05 	5.30761 	-6.91318e-20
1.94737 	1911.62 	4.36502e-06 	2.56178 	-4.61894e-20 	4.36502e-06 	2.56178 	-4.61894e-20
2 	1911.66 	-9.19674e-21 	5.38932e-14 	1.64135e-34 	-9.19674e-21 	5.38932e-14 	1.64135e-34
