1 	-0.274464 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	450.979 	0.000914155 	91.4093 	-9.30211e-21 	0.000914155 	91.4093 	-9.30211e-21
1.10526 	824.552 	0.00129911 	83.5476 	0 	0.00129911 	83.5476 	0
1.15789 	1123.17 	0.000877973 	76.2345 	-5.53148e-20 	0.000877973 	76.2345 	-5.53148e-20
1.21053 	1358.64 	-0.00031698 	69.4238 	-4.82724e-27 	-0.00031698 	69.4238 	-4.82724e-27
1.26316 	1544.75 	-0.00174806 	63.0426 	2.2919e-19 	-0.00174806 	63.0426 	2.2919e-19
1.31579 	1691.71 	-0.00305628 	57.0328 	4.89494e-19 	-0.00305628 	57.0328 	4.89494e-19
1.36842 	1807.25 	-0.00406518 	51.3497 	3.37495e-19 	-0.00406518 	51.3497 	3.37495e-19
1.42105 	1896.36 	-0.00498542 	45.9692 	4.62904e-19 	-0.00498542 	45.9692 	4.62904e-19
1.47368 	1963.14 	-0.00542987 	40.9682 	4.86897e-19 	-0.00542987 	40.9682 	4.86897e-19
1.52632 	2014.21 	-0.00498259 	36.2336 	2.13615e-19 	-0.00498259 	36.2336 	2.13615e-19
1.57895 	2053.25 	-0.00373925 	31.65 	-7.29756e-20 	-0.00373925 	31.65 	-7.29756e-20
1.63158 	2082 	-0.00235662 	27.1638 	3.57026e-27 	-0.00235662 	27.1638 	3.57026e-27
1.68421 	2101.98 	-0.00144305 	22.8603 	8.30273e-27 	-0.00144305 	22.8603 	8.30273e-27
1.73684 	2115.46 	-0.000839379 	18.7168 	-6.28586e-27 	-0.000839379 	18.7168 	-6.28586e-27
1.78947 	2123.99 	-0.000448043 	14.7207 	1.03061e-26 	-0.000448043 	14.7207 	1.03061e-26
1.84211 	2128.8 	-0.000207375 	10.8632 	-1.03019e-26 	-0.000207375 	10.8632 	-1.03019e-26
1.89474 	2131.07 	-7.4013e-05 	7.13463 	-7.72694e-20 	-7.4013e-05 	7.13463 	-7.72694e-20
1.94737 	2131.88 	-1.39689e-05 	3.51899 	-5.15379e-20 	-1.39689e-05 	3.51899 	-5.15379e-20
2 	2131.99 	-1.5331e-19 	7.50617e-14 	1.83054e-34 	-1.5331e-19 	7.50617e-14 	1.83054e-34
