1 	-3.43832 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	443.041 	0.00108983 	90.451 	-9.12207e-21 	0.00108983 	90.451 	-9.12207e-21
1.10526 	804.945 	0.00165436 	81.7935 	0 	0.00165436 	81.7935 	0
1.15789 	1088.15 	0.00134384 	73.8215 	-5.31752e-20 	0.00134384 	73.8215 	-5.31752e-20
1.21053 	1306.4 	0.000205422 	66.478 	-6.33489e-26 	0.000205422 	66.478 	-6.33489e-26
1.26316 	1474.96 	-0.00118713 	59.6763 	2.13816e-19 	-0.00118713 	59.6763 	2.13816e-19
1.31579 	1604.96 	-0.00246604 	53.3486 	4.54042e-19 	-0.00246604 	53.3486 	4.54042e-19
1.36842 	1704.72 	-0.00344478 	47.4446 	3.11858e-19 	-0.00344478 	47.4446 	3.11858e-19
1.42105 	1779.67 	-0.00430634 	41.9402 	4.23081e-19 	-0.00430634 	41.9402 	4.23081e-19
1.47368 	1834.38 	-0.00465837 	36.9074 	4.44163e-19 	-0.00465837 	36.9074 	4.44163e-19
1.52632 	1875.19 	-0.0041545 	32.2198 	1.94863e-19 	-0.0041545 	32.2198 	1.94863e-19
1.57895 	1905.54 	-0.00294802 	27.7615 	-6.65739e-20 	-0.00294802 	27.7615 	-6.65739e-20
1.63158 	1927.22 	-0.00171265 	23.4881 	6.8203e-26 	-0.00171265 	23.4881 	6.8203e-26
1.68421 	1941.83 	-0.00096071 	19.4817 	1.45072e-25 	-0.00096071 	19.4817 	1.45072e-25
1.73684 	1951.37 	-0.000500062 	15.7141 	-8.92899e-26 	-0.000500062 	15.7141 	-8.92899e-26
1.78947 	1957.21 	-0.000231511 	12.1706 	1.123e-25 	-0.000231511 	12.1706 	1.123e-25
1.84211 	1960.37 	-8.73686e-05 	8.84135 	-1.34387e-25 	-8.73686e-05 	8.84135 	-1.34387e-25
1.89474 	1961.8 	-2.03136e-05 	5.71622 	-7.09994e-20 	-2.03136e-05 	5.71622 	-7.09994e-20
1.94737 	1962.28 	1.50051e-06 	2.77497 	-4.74189e-20 	1.50051e-06 	2.77497 	-4.74189e-20
2 	1962.33 	-9.86579e-21 	5.85956e-14 	1.68486e-34 	-9.86579e-21 	5.85956e-14 	1.68486e-34
