1 	-0.431427 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	450.107 	0.00093365 	91.266 	-9.28154e-21 	0.00093365 	91.266 	-9.28154e-21
1.10526 	821.922 	0.00134034 	83.2852 	0 	0.00134034 	83.2852 	0
1.15789 	1118.2 	0.000932232 	75.8732 	-5.50067e-20 	0.000932232 	75.8732 	-5.50067e-20
1.21053 	1351.06 	-0.000256002 	68.9823 	-2.43559e-26 	-0.000256002 	68.9823 	-2.43559e-26
1.26316 	1534.48 	-0.00168061 	62.5376 	2.26867e-19 	-0.00168061 	62.5376 	2.26867e-19
1.31579 	1678.83 	-0.00298153 	56.4795 	4.84109e-19 	-0.00298153 	56.4795 	4.84109e-19
1.36842 	1791.92 	-0.00398219 	50.7624 	3.33588e-19 	-0.00398219 	50.7624 	3.33588e-19
1.42105 	1878.82 	-0.00489074 	45.3623 	4.5678e-19 	-0.00489074 	45.3623 	4.5678e-19
1.47368 	1943.71 	-0.00531938 	40.3556 	4.80317e-19 	-0.00531938 	40.3556 	4.80317e-19
1.52632 	1993.16 	-0.00486222 	35.6269 	2.10728e-19 	-0.00486222 	35.6269 	2.10728e-19
1.57895 	2030.81 	-0.00362367 	31.0611 	-7.19895e-20 	-0.00362367 	31.0611 	-7.19895e-20
1.63158 	2058.43 	-0.00226346 	26.6059 	2.30995e-26 	-0.00226346 	26.6059 	2.30995e-26
1.68421 	2077.54 	-0.00137479 	22.3463 	4.85952e-26 	-0.00137479 	22.3463 	4.85952e-26
1.73684 	2090.38 	-0.000792641 	18.2589 	-2.89574e-26 	-0.000792641 	18.2589 	-2.89574e-26
1.78947 	2098.47 	-0.00041926 	14.3309 	4.21751e-26 	-0.00041926 	14.3309 	4.21751e-26
1.84211 	2103 	-0.000192243 	10.5533 	-4.97157e-26 	-0.000192243 	10.5533 	-4.97157e-26
1.89474 	2105.14 	-6.78664e-05 	6.91668 	-7.63071e-20 	-6.78664e-05 	6.91668 	-7.63071e-20
1.94737 	2105.89 	-1.26035e-05 	3.40438 	-5.09064e-20 	-1.26035e-05 	3.40438 	-5.09064e-20
2 	2105.99 	-1.49424e-19 	7.25212e-14 	1.80821e-34 	-1.49424e-19 	7.25212e-14 	1.80821e-34
