1 	-11.3319 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	420.13 	0.00167908 	87.4081 	-8.60104e-21 	0.00167908 	87.4081 	-8.60104e-21
1.10526 	746.473 	0.00278577 	76.2995 	0 	0.00278577 	76.2995 	0
1.15789 	984.336 	0.00271507 	66.3697 	-4.69898e-20 	0.00271507 	66.3697 	-4.69898e-20
1.21053 	1153.8 	0.00162398 	57.515 	-2.49483e-25 	0.00162398 	57.515 	-2.49483e-25
1.26316 	1274.6 	0.000246808 	49.5915 	1.72805e-19 	0.000246808 	49.5915 	1.72805e-19
1.31579 	1360.23 	-0.00100282 	42.4914 	3.61078e-19 	-0.00100282 	42.4914 	3.61078e-19
1.36842 	1420.4 	-0.0019158 	36.1349 	2.45369e-19 	-0.0019158 	36.1349 	2.45369e-19
1.42105 	1461.39 	-0.00260261 	30.4846 	3.23484e-19 	-0.00260261 	30.4846 	3.23484e-19
1.47368 	1488.44 	-0.00273056 	25.5782 	3.37848e-19 	-0.00273056 	25.5782 	3.37848e-19
1.52632 	1506.71 	-0.00217145 	21.2392 	1.48147e-19 	-0.00217145 	21.2392 	1.48147e-19
1.57895 	1518.86 	-0.00119093 	17.3415 	-5.07176e-20 	-0.00119093 	17.3415 	-5.07176e-20
1.63158 	1526.47 	-0.000405044 	13.8534 	2.45783e-25 	-0.000405044 	13.8534 	2.45783e-25
1.68421 	1530.91 	-4.71166e-05 	10.8249 	5.16118e-25 	-4.71166e-05 	10.8249 	5.16118e-25
1.73684 	1533.39 	0.000106263 	8.19838 	-3.10848e-25 	0.000106263 	8.19838 	-3.10848e-25
1.78947 	1534.64 	0.000141419 	5.93897 	3.6696e-25 	0.000141419 	5.93897 	3.6696e-25
1.84211 	1535.16 	0.000118851 	4.02006 	-4.46411e-25 	0.000118851 	4.02006 	-4.46411e-25
1.89474 	1535.3 	7.61285e-05 	2.41494 	-5.53275e-20 	7.61285e-05 	2.41494 	-5.53275e-20
1.94737 	1535.3 	3.20075e-05 	1.08444 	-3.70679e-20 	3.20075e-05 	1.08444 	-3.70679e-20
2 	1535.28 	2.30656e-19 	2.17404e-14 	1.31817e-34 	2.30656e-19 	2.17404e-14 	1.31817e-34
