1 	-3.38978 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	438.577 	0.00119551 	89.5408 	-9.01401e-21 	0.00119551 	89.5408 	-9.01401e-21
1.10526 	789.595 	0.00186618 	80.1347 	0 	0.00186618 	80.1347 	0
1.15789 	1058.63 	0.00159474 	71.5499 	-5.13667e-20 	0.00159474 	71.5499 	-5.13667e-20
1.21053 	1261.29 	0.000459694 	63.7183 	-2.3027e-25 	0.000459694 	63.7183 	-2.3027e-25
1.26316 	1414.24 	-0.000916654 	56.5387 	2.00687e-19 	-0.000916654 	56.5387 	2.00687e-19
1.31579 	1529.39 	-0.00215797 	49.9337 	4.23898e-19 	-0.00215797 	49.9337 	4.23898e-19
1.36842 	1615.57 	-0.00308234 	43.8464 	2.90125e-19 	-0.00308234 	43.8464 	2.90125e-19
1.42105 	1678.58 	-0.00386263 	38.2514 	3.89718e-19 	-0.00386263 	38.2514 	3.89718e-19
1.47368 	1723.3 	-0.00411888 	33.2142 	4.08423e-19 	-0.00411888 	33.2142 	4.08423e-19
1.52632 	1755.77 	-0.00356946 	28.5948 	1.79174e-19 	-0.00356946 	28.5948 	1.79174e-19
1.57895 	1779.21 	-0.00241001 	24.2756 	-6.12275e-20 	-0.00241001 	24.2756 	-6.12275e-20
1.63158 	1795.4 	-0.00130999 	20.2194 	2.10891e-25 	-0.00130999 	20.2194 	2.10891e-25
1.68421 	1805.91 	-0.000687674 	16.5023 	4.43816e-25 	-0.000687674 	16.5023 	4.43816e-25
1.73684 	1812.53 	-0.000328164 	13.089 	-2.72705e-25 	-0.000328164 	13.089 	-2.72705e-25
1.78947 	1816.41 	-0.000134665 	9.96086 	3.6774e-25 	-0.000134665 	9.96086 	3.6774e-25
1.84211 	1818.41 	-4.10421e-05 	7.10527 	-4.51989e-25 	-4.10421e-05 	7.10527 	-4.51989e-25
1.89474 	1819.25 	-3.63884e-06 	4.50923 	-6.57366e-20 	-3.63884e-06 	4.50923 	-6.57366e-20
1.94737 	1819.5 	4.05326e-06 	2.14749 	-4.39539e-20 	4.05326e-06 	2.14749 	-4.39539e-20
2 	1819.52 	-5.55665e-20 	4.47854e-14 	1.56223e-34 	-5.55665e-20 	4.47854e-14 	1.56223e-34
