1 	-1.00196 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	448.024 	0.000979717 	90.9629 	-9.23326e-21 	0.000979717 	90.9629 	-9.23326e-21
1.10526 	816.136 	0.00143549 	82.7301 	0 	0.00143549 	82.7301 	0
1.15789 	1107.52 	0.00105664 	75.1092 	-5.43477e-20 	0.00105664 	75.1092 	-5.43477e-20
1.21053 	1334.87 	-0.000116863 	68.049 	-5.86615e-26 	-0.000116863 	68.049 	-5.86615e-26
1.26316 	1512.68 	-0.00152884 	61.4704 	2.21997e-19 	-0.00152884 	61.4704 	2.21997e-19
1.31579 	1651.59 	-0.00281679 	55.3106 	4.72845e-19 	-0.00281679 	55.3106 	4.72845e-19
1.36842 	1759.6 	-0.0038029 	49.5224 	3.25428e-19 	-0.0038029 	49.5224 	3.25428e-19
1.42105 	1841.93 	-0.00468882 	44.0817 	4.44044e-19 	-0.00468882 	44.0817 	4.44044e-19
1.47368 	1902.91 	-0.0050855 	39.0636 	4.6664e-19 	-0.0050855 	39.0636 	4.6664e-19
1.52632 	1949.02 	-0.00460857 	34.3486 	2.04727e-19 	-0.00460857 	34.3486 	2.04727e-19
1.57895 	1983.85 	-0.0033807 	29.8213 	-6.99401e-20 	-0.0033807 	29.8213 	-6.99401e-20
1.63158 	2009.15 	-0.00206727 	25.4326 	5.44167e-26 	-0.00206727 	25.4326 	5.44167e-26
1.68421 	2026.5 	-0.00123007 	21.2665 	1.14917e-25 	-0.00123007 	21.2665 	1.14917e-25
1.73684 	2038.04 	-0.000692679 	17.2979 	-7.03027e-26 	-0.000692679 	17.2979 	-7.03027e-26
1.78947 	2045.23 	-0.000356927 	13.5136 	9.81269e-26 	-0.000356927 	13.5136 	9.81269e-26
1.84211 	2049.22 	-0.000158808 	9.90445 	-1.18709e-25 	-0.000158808 	9.90445 	-1.18709e-25
1.89474 	2051.07 	-5.37235e-05 	6.46085 	-7.43028e-20 	-5.37235e-05 	6.46085 	-7.43028e-20
1.94737 	2051.72 	-9.04679e-06 	3.16495 	-4.95904e-20 	-9.04679e-06 	3.16495 	-4.95904e-20
2 	2051.79 	-1.27787e-19 	6.72178e-14 	1.76168e-34 	-1.27787e-19 	6.72178e-14 	1.76168e-34
