1 	-5.42145 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	441.374 	0.00106152 	90.5135 	-9.08944e-21 	0.00106152 	90.5135 	-9.08944e-21
1.10526 	804.039 	0.00159831 	81.9078 	0 	0.00159831 	81.9078 	0
1.15789 	1088.24 	0.00126867 	73.9785 	-5.32008e-20 	0.00126867 	73.9785 	-5.32008e-20
1.21053 	1307.59 	0.000120918 	66.6693 	-2.26509e-25 	0.000120918 	66.6693 	-2.26509e-25
1.26316 	1477.28 	-0.00127408 	59.8945 	2.14483e-19 	-0.00127408 	59.8945 	2.14483e-19
1.31579 	1608.34 	-0.00255248 	53.587 	4.5566e-19 	-0.00255248 	53.587 	4.5566e-19
1.36842 	1709.09 	-0.00353068 	47.6967 	3.1306e-19 	-0.00353068 	47.6967 	3.1306e-19
1.42105 	1784.92 	-0.00439328 	42.1997 	4.25054e-19 	-0.00439328 	42.1997 	4.25054e-19
1.47368 	1840.37 	-0.00474732 	37.1683 	4.46296e-19 	-0.00474732 	37.1683 	4.46296e-19
1.52632 	1881.81 	-0.00424232 	32.477 	1.95799e-19 	-0.00424232 	32.477 	1.95799e-19
1.57895 	1912.68 	-0.00302885 	28.0099 	-6.68942e-20 	-0.00302885 	28.0099 	-6.68942e-20
1.63158 	1934.79 	-0.00178094 	23.7222 	2.07024e-25 	-0.00178094 	23.7222 	2.07024e-25
1.68421 	1949.71 	-0.00101671 	19.6962 	4.43482e-25 	-0.00101671 	19.6962 	4.43482e-25
1.73684 	1959.49 	-0.000544091 	15.9041 	-2.71909e-25 	-0.000544091 	15.9041 	-2.71909e-25
1.78947 	1965.48 	-0.000263124 	12.3314 	3.68817e-25 	-0.000263124 	12.3314 	3.68817e-25
1.84211 	1968.74 	-0.000107024 	8.96837 	-4.51465e-25 	-0.000107024 	8.96837 	-4.51465e-25
1.89474 	1970.22 	-3.02494e-05 	5.80501 	-7.13121e-20 	-3.02494e-05 	5.80501 	-7.13121e-20
1.94737 	1970.72 	-2.00854e-06 	2.82138 	-4.76238e-20 	-2.00854e-06 	2.82138 	-4.76238e-20
2 	1970.77 	-7.91112e-20 	5.96203e-14 	1.69211e-34 	-7.91112e-20 	5.96203e-14 	1.69211e-34
