1 	-0.658991 	-2.22045e-16 	99.9615 	0 	-2.22045e-16 	99.9615 	0
1.05263 	449.284 	0.000951839 	91.1468 	-9.26246e-21 	0.000951839 	91.1468 	-9.26246e-21
1.10526 	819.64 	0.00137808 	83.0667 	0 	0.00137808 	83.0667 	0
1.15789 	1113.99 	0.000981858 	75.5725 	-5.47464e-20 	0.000981858 	75.5725 	-5.47464e-20
1.21053 	1344.67 	-0.000200233 	68.615 	-3.7761e-26 	-0.000200233 	68.615 	-3.7761e-26
1.26316 	1525.87 	-0.00161962 	62.1175 	2.24938e-19 	-0.00161962 	62.1175 	2.24938e-19
1.31579 	1668.07 	-0.00291529 	56.0192 	4.79644e-19 	-0.00291529 	56.0192 	4.79644e-19
1.36842 	1779.15 	-0.00391018 	50.274 	3.30352e-19 	-0.00391018 	50.274 	3.30352e-19
1.42105 	1864.23 	-0.00480985 	44.8578 	4.51723e-19 	-0.00480985 	44.8578 	4.51723e-19
1.47368 	1927.56 	-0.00522589 	39.8464 	4.74886e-19 	-0.00522589 	39.8464 	4.74886e-19
1.52632 	1975.68 	-0.00476083 	35.1229 	2.08345e-19 	-0.00476083 	35.1229 	2.08345e-19
1.57895 	2012.21 	-0.00352639 	30.5721 	-7.11756e-20 	-0.00352639 	30.5721 	-7.11756e-20
1.63158 	2038.9 	-0.00218469 	26.1429 	3.5435e-26 	-0.00218469 	26.1429 	3.5435e-26
1.68421 	2057.31 	-0.00131654 	21.92 	7.46218e-26 	-0.00131654 	21.92 	7.46218e-26
1.73684 	2069.63 	-0.000752312 	17.8793 	-4.50153e-26 	-0.000752312 	17.8793 	-4.50153e-26
1.78947 	2077.35 	-0.000394062 	14.0079 	6.4131e-26 	-0.000394062 	14.0079 	6.4131e-26
1.84211 	2081.67 	-0.000178711 	10.2967 	-7.67805e-26 	-0.000178711 	10.2967 	-7.67805e-26
1.89474 	2083.69 	-6.21432e-05 	6.73635 	-7.55117e-20 	-6.21432e-05 	6.73635 	-7.55117e-20
1.94737 	2084.4 	-1.11687e-05 	3.30961 	-5.03843e-20 	-1.11687e-05 	3.30961 	-5.03843e-20
2 	2084.49 	-1.40661e-19 	7.04213e-14 	1.78975e-34 	-1.40661e-19 	7.04213e-14 	1.78975e-34
